2018-02-01 07:19:18;subscribe;2458201335
2018-02-01 07:41:15;subscribe;2458200883
2018-02-01 07:57:35;subscribe;2458200196
2018-02-01 09:18:37;subscribe;2458202762
2018-02-01 09:26:42;subscribe;2458190088
2018-02-01 09:33:25;subscribe;2458194760
2018-02-01 10:05:19;subscribe;2458206288
2018-02-01 10:30:41;subscribe;2458184190
2018-02-01 11:28:06;subscribe;2458203938
2018-02-01 11:58:32;subscribe;2458200025
2018-02-01 13:24:16;subscribe;2458202084
2018-02-01 13:31:20;subscribe;2458205388
2018-02-01 13:53:38;subscribe;2458201884
2018-02-01 13:57:45;subscribe;2458177405
2018-02-01 13:58:43;subscribe;2458198767
2018-02-01 14:26:52;subscribe;2458203620
2018-02-01 14:32:48;subscribe;2458175143
2018-02-01 14:34:08;subscribe;2458188226
2018-02-01 14:53:45;subscribe;2458156756
2018-02-01 14:58:54;subscribe;2458202096
2018-02-01 15:09:59;subscribe;2458203121
2018-02-01 15:50:29;subscribe;2458169020
2018-02-01 16:10:10;subscribe;2458198127
2018-02-01 16:25:36;subscribe;2458203002
2018-02-01 17:32:54;subscribe;2458201715
2018-02-01 17:37:55;subscribe;2458184453
2018-02-01 18:16:32;subscribe;2458154738
2018-02-01 18:27:49;subscribe;2458202949
2018-02-01 18:34:52;subscribe;2458202821
2018-02-01 19:05:15;subscribe;2458194015
2018-02-01 19:10:23;subscribe;2458205394
2018-02-01 19:10:58;subscribe;2458203273
2018-02-01 19:13:16;subscribe;2458163198
2018-02-01 19:41:49;subscribe;2458205159
2018-02-01 20:42:26;subscribe;2458206270
2018-02-01 20:49:33;subscribe;2458194152
2018-02-01 21:27:03;subscribe;2458163572
2018-02-01 21:55:05;subscribe;2458203037
2018-02-01 22:10:27;subscribe;2458163545
2018-02-01 22:25:45;subscribe;2458204701
2018-02-01 22:27:01;subscribe;2458203167
2018-02-01 22:32:22;subscribe;2458202920
2018-02-02 00:04:03;subscribe;2458205109
2018-02-02 00:20:42;subscribe;2458204977
2018-02-02 00:25:33;subscribe;2458165659
2018-02-02 00:25:42;subscribe;2458188520
2018-02-02 00:46:10;subscribe;2458204828
2018-02-02 00:46:38;subscribe;2458182658
2018-02-02 00:48:32;subscribe;2458205682
2018-02-02 00:50:57;subscribe;2458202495
2018-02-02 01:04:50;subscribe;2458169369
2018-02-02 01:28:47;subscribe;2458206830
2018-02-02 01:58:35;subscribe;2458179057
2018-02-02 01:58:37;subscribe;2458167956
2018-02-02 02:08:46;subscribe;2458188582
2018-02-02 03:34:33;subscribe;2458165934
2018-02-02 03:46:35;subscribe;2458205302
2018-02-02 03:52:49;subscribe;2458165783
2018-02-02 04:01:34;subscribe;2458205288
2018-02-02 04:09:01;subscribe;2458205832
2018-02-02 04:30:18;subscribe;2458199419
2018-02-02 04:31:07;subscribe;2458167692
2018-02-02 05:27:06;subscribe;2458164196
2018-02-02 05:45:17;subscribe;2458205992
2018-02-02 06:13:56;subscribe;2458208255
2018-02-02 06:24:46;subscribe;2458194336
2018-02-02 06:25:03;subscribe;2458157083
2018-02-02 06:31:12;subscribe;2458164212
2018-02-02 06:33:22;subscribe;2458158322
2018-02-02 06:40:11;subscribe;2458199059
2018-02-02 07:11:24;subscribe;2458154287
2018-02-02 08:18:36;subscribe;2458203347
2018-02-02 08:18:52;subscribe;2458190696
2018-02-02 08:22:33;subscribe;2458206031
2018-02-02 08:35:20;subscribe;2458172864
2018-02-02 08:42:35;subscribe;2458199853
2018-02-02 08:55:47;subscribe;2458156787
2018-02-02 08:57:18;subscribe;2458203935
2018-02-02 09:03:19;subscribe;2458204841
2018-02-02 09:04:18;subscribe;2458180185
2018-02-02 09:06:23;subscribe;2458154303
2018-02-02 09:13:45;subscribe;2458203285
2018-02-02 09:18:45;subscribe;2458193968
2018-02-02 09:22:57;subscribe;2458204611
2018-02-02 09:23:39;subscribe;2458200399
2018-02-02 09:35:54;subscribe;2458203543
2018-02-02 09:37:32;subscribe;2458184853
2018-02-02 09:56:03;subscribe;2458184141
2018-02-02 10:07:41;subscribe;2458207277
2018-02-02 10:17:24;subscribe;2458208223
2018-02-02 10:48:35;subscribe;2458203943
2018-02-02 10:52:57;subscribe;2458189638
2018-02-02 11:03:19;subscribe;2458208337
2018-02-02 11:51:05;subscribe;2458178466
2018-02-02 11:53:28;subscribe;2458203215
2018-02-02 12:17:41;subscribe;2458206970
2018-02-02 12:22:09;subscribe;2458197774
2018-02-02 13:05:51;subscribe;2458197192
2018-02-02 13:10:42;subscribe;2458178225
2018-02-02 13:18:24;subscribe;2458204676
2018-02-02 13:39:34;subscribe;2458206968
2018-02-02 13:59:07;subscribe;2458204167
2018-02-02 14:09:12;subscribe;2458199593
2018-02-02 14:42:43;subscribe;2458205950
2018-02-02 15:35:48;subscribe;2458156401
2018-02-02 16:38:31;subscribe;2458198878
2018-02-02 16:58:07;subscribe;2458202963
2018-02-02 17:00:46;subscribe;2458204625
2018-02-02 17:28:02;subscribe;2458176803
2018-02-02 17:35:39;subscribe;2458205729
2018-02-02 17:36:56;subscribe;2458167390
2018-02-02 17:39:14;subscribe;2458172240
2018-02-02 17:45:20;subscribe;2458206923
2018-02-02 18:01:19;subscribe;2458163633
2018-02-02 18:02:14;subscribe;2458157250
2018-02-02 18:14:22;subscribe;2458184435
2018-02-02 18:23:22;subscribe;2458174395
2018-02-02 18:32:27;subscribe;2458185486
2018-02-02 18:33:18;subscribe;2458205473
2018-02-02 18:57:41;subscribe;2458176977
2018-02-02 20:19:44;subscribe;2458174201
2018-02-02 20:23:23;subscribe;2458163784
2018-02-02 21:39:06;subscribe;2458200207
2018-02-02 22:12:45;subscribe;2458187808
2018-02-02 22:15:05;subscribe;2458200724
2018-02-02 22:20:54;subscribe;2458157174
2018-02-02 22:31:17;subscribe;2458207089
2018-02-02 22:32:06;subscribe;2458186663
2018-02-02 22:34:23;subscribe;2458208530
2018-02-02 22:57:21;subscribe;2458202805
2018-02-02 23:27:58;subscribe;2458172128
2018-02-02 23:35:10;subscribe;2458202801
2018-02-02 23:43:40;subscribe;2458156947
2018-02-02 23:49:55;subscribe;2458193370
2018-02-03 00:06:26;subscribe;2458184148
2018-02-03 00:11:16;subscribe;2458193736
2018-02-03 00:14:15;subscribe;2458167361
2018-02-03 00:21:45;subscribe;2458207510
2018-02-03 00:46:33;subscribe;2458209167
2018-02-03 00:54:51;subscribe;2458181739
2018-02-03 01:08:38;subscribe;2458209933
2018-02-03 01:16:21;subscribe;2458207345
2018-02-03 01:30:25;subscribe;2458206552
2018-02-03 01:49:41;subscribe;2458168666
2018-02-03 02:13:44;subscribe;2458163731
2018-02-03 02:18:04;subscribe;2458178797
2018-02-03 02:18:13;subscribe;2458174040
2018-02-03 02:27:30;subscribe;2458208557
2018-02-03 02:29:27;subscribe;2458175591
2018-02-03 02:30:38;subscribe;2458209150
2018-02-03 02:48:14;subscribe;2458201985
2018-02-03 03:02:20;subscribe;2458153454
2018-02-03 03:03:55;subscribe;2458192488
2018-02-03 03:39:02;subscribe;2458203188
2018-02-03 03:44:01;subscribe;2458170290
2018-02-03 03:45:07;subscribe;2458211264
2018-02-03 03:54:42;subscribe;2458189052
2018-02-03 03:54:59;subscribe;2458208250
2018-02-03 03:56:13;subscribe;2458207387
2018-02-03 04:00:15;subscribe;2458211954
2018-02-03 04:11:33;subscribe;2458196968
2018-02-03 04:16:51;subscribe;2458197477
2018-02-03 04:20:04;subscribe;2458189285
2018-02-03 04:44:45;subscribe;2458209475
2018-02-03 05:00:11;subscribe;2458191591
2018-02-03 05:11:39;subscribe;2458190501
2018-02-03 05:32:02;subscribe;2458160629
2018-02-03 05:33:15;subscribe;2458184310
2018-02-03 05:34:33;subscribe;2458192315
2018-02-03 05:38:41;subscribe;2458208105
2018-02-03 05:55:43;subscribe;2458195099
2018-02-03 06:05:43;subscribe;2458201454
2018-02-03 06:16:28;subscribe;2458210755
2018-02-03 06:45:05;subscribe;2458209501
2018-02-03 07:00:55;subscribe;2458204408
2018-02-03 07:05:12;subscribe;2458202368
2018-02-03 07:20:02;subscribe;2458164821
2018-02-03 07:23:12;subscribe;2458203161
2018-02-03 07:35:19;subscribe;2458176385
2018-02-03 07:37:57;subscribe;2458208357
2018-02-03 07:46:31;subscribe;2458197092
2018-02-03 07:48:07;subscribe;2458206326
2018-02-03 07:48:13;subscribe;2458191460
2018-02-03 08:03:29;subscribe;2458208467
2018-02-03 08:03:40;subscribe;2458207709
2018-02-03 08:25:14;subscribe;2458206696
2018-02-03 08:37:26;subscribe;2458212000
2018-02-03 09:05:58;subscribe;2458209372
2018-02-03 09:11:35;subscribe;2458151305
2018-02-03 09:42:10;subscribe;2458205973
2018-02-03 10:10:33;subscribe;2458207735
2018-02-03 10:11:22;subscribe;2458199706
2018-02-03 10:16:28;subscribe;2458200187
2018-02-03 10:17:33;subscribe;2458210577
2018-02-03 10:28:18;subscribe;2458162303
2018-02-03 10:51:32;subscribe;2458164235
2018-02-03 10:54:05;subscribe;2458186726
2018-02-03 11:04:11;subscribe;2458204854
2018-02-03 11:27:06;subscribe;2458206901
2018-02-03 11:31:25;subscribe;2458212046
2018-02-03 11:33:56;subscribe;2458209219
2018-02-03 12:30:52;subscribe;2458206145
2018-02-03 12:53:06;subscribe;2458204873
2018-02-03 13:23:09;subscribe;2458208453
2018-02-03 13:36:26;subscribe;2458164766
2018-02-03 13:57:18;subscribe;2458195456
2018-02-03 13:57:46;subscribe;2458204538
2018-02-03 14:07:32;subscribe;2458152581
2018-02-03 14:14:28;subscribe;2458211908
2018-02-03 14:19:21;subscribe;2458206930
2018-02-03 14:24:49;subscribe;2458209083
2018-02-03 14:37:20;subscribe;2458199549
2018-02-03 14:57:46;subscribe;2458209062
2018-02-03 15:10:46;subscribe;2458203688
2018-02-03 15:18:16;subscribe;2458209143
2018-02-03 15:23:23;subscribe;2458208323
2018-02-03 15:29:42;subscribe;2458187810
2018-02-03 15:39:07;subscribe;2458190027
2018-02-03 15:59:43;subscribe;2458161368
2018-02-03 16:34:55;subscribe;2458167890
2018-02-03 16:39:42;subscribe;2458173192
2018-02-03 16:45:48;subscribe;2458190407
2018-02-03 16:50:23;subscribe;2458166705
2018-02-03 16:57:36;subscribe;2458205017
2018-02-03 17:02:18;subscribe;2458158696
2018-02-03 17:32:12;subscribe;2458182019
2018-02-03 17:38:38;subscribe;2458205707
2018-02-03 17:43:09;subscribe;2458155316
2018-02-03 17:45:43;subscribe;2458207836
2018-02-03 18:03:37;subscribe;2458200996
2018-02-03 18:23:50;subscribe;2458166739
2018-02-03 18:24:48;subscribe;2458207795
2018-02-03 18:27:32;subscribe;2458199997
2018-02-03 18:33:40;subscribe;2458164456
2018-02-03 18:36:57;subscribe;2458196010
2018-02-03 18:45:23;subscribe;2458167338
2018-02-03 19:12:39;subscribe;2458208078
2018-02-03 19:13:39;subscribe;2458208304
2018-02-03 19:14:58;subscribe;2458197473
2018-02-03 19:15:29;subscribe;2458200553
2018-02-03 19:24:57;subscribe;2458211750
2018-02-03 19:34:33;subscribe;2458172503
2018-02-03 20:01:00;subscribe;2458160643
2018-02-03 20:23:41;subscribe;2458208560
2018-02-03 20:25:04;subscribe;2458208867
2018-02-03 20:53:37;subscribe;2458182530
2018-02-03 20:59:10;subscribe;2458201372
2018-02-03 21:04:51;subscribe;2458208907
2018-02-03 22:27:46;subscribe;2458212812
2018-02-03 22:28:23;subscribe;2458205022
2018-02-03 22:36:00;subscribe;2458197207
2018-02-03 23:01:45;subscribe;2458203529
2018-02-03 23:21:49;subscribe;2458186400
2018-02-03 23:23:30;subscribe;2458207507
2018-02-03 23:24:14;subscribe;2458211131
2018-02-03 23:27:13;subscribe;2458203587
2018-02-04 00:17:36;subscribe;2458160693
2018-02-04 00:28:09;subscribe;2458187710
2018-02-04 00:48:30;subscribe;2458208524
2018-02-04 00:49:00;subscribe;2458212333
2018-02-04 00:50:08;subscribe;2458159231
2018-02-04 01:03:20;subscribe;2458196070
2018-02-04 01:47:01;subscribe;2458188509
2018-02-04 01:47:44;subscribe;2458209544
2018-02-04 01:48:12;subscribe;2458162624
2018-02-04 03:25:59;subscribe;2458206057
2018-02-04 03:27:03;subscribe;2458182391
2018-02-04 03:30:38;subscribe;2458194905
2018-02-04 03:38:47;subscribe;2458202594
2018-02-04 03:44:12;subscribe;2458211914
2018-02-04 04:19:55;subscribe;2458210156
2018-02-04 04:23:14;subscribe;2458211606
2018-02-04 04:33:24;subscribe;2458210909
2018-02-04 05:00:25;subscribe;2458208902
2018-02-04 05:40:05;subscribe;2458174832
2018-02-04 05:52:08;subscribe;2458214181
2018-02-04 06:05:33;subscribe;2458186812
2018-02-04 06:16:43;subscribe;2458212061
2018-02-04 06:39:05;subscribe;2458206464
2018-02-04 07:02:01;subscribe;2458156887
2018-02-04 07:07:02;subscribe;2458211413
2018-02-04 07:24:58;subscribe;2458158849
2018-02-04 07:27:22;subscribe;2458212808
2018-02-04 07:28:09;subscribe;2458166713
2018-02-04 07:42:27;subscribe;2458204335
2018-02-04 07:56:08;subscribe;2458211579
2018-02-04 08:03:36;subscribe;2458162204
2018-02-04 08:05:58;subscribe;2458207929
2018-02-04 08:20:27;subscribe;2458183149
2018-02-04 08:28:35;subscribe;2458207440
2018-02-04 08:51:46;subscribe;2458197856
2018-02-04 09:20:43;subscribe;2458209868
2018-02-04 09:58:29;subscribe;2458189151
2018-02-04 10:20:29;subscribe;2458192324
2018-02-04 11:20:03;subscribe;2458206746
2018-02-04 12:02:11;subscribe;2458207900
2018-02-04 12:10:57;subscribe;2458208750
2018-02-04 12:11:31;subscribe;2458211996
2018-02-04 13:06:18;subscribe;2458166568
2018-02-04 13:08:07;subscribe;2458161608
2018-02-04 13:10:35;subscribe;2458213884
2018-02-04 14:52:42;subscribe;2458208949
2018-02-04 14:58:43;subscribe;2458210337
2018-02-04 15:03:17;subscribe;2458211185
2018-02-04 15:33:30;subscribe;2458206906
2018-02-04 15:48:37;subscribe;2458211076
2018-02-04 16:19:21;subscribe;2458191035
2018-02-04 16:28:47;subscribe;2458208880
2018-02-04 16:29:40;subscribe;2458195339
2018-02-04 16:31:34;subscribe;2458173483
2018-02-04 16:34:29;subscribe;2458189829
2018-02-04 16:43:19;subscribe;2458206556
2018-02-04 16:57:27;subscribe;2458211283
2018-02-04 16:58:35;subscribe;2458180727
2018-02-04 16:59:36;subscribe;2458214092
2018-02-04 17:18:40;subscribe;2458168215
2018-02-04 17:31:18;subscribe;2458210448
2018-02-04 17:36:30;subscribe;2458208671
2018-02-04 17:50:24;subscribe;2458172217
2018-02-04 18:15:52;subscribe;2458162555
2018-02-04 18:20:18;subscribe;2458212616
2018-02-04 18:40:58;subscribe;2458167989
2018-02-04 19:17:22;subscribe;2458160056
2018-02-04 19:29:29;subscribe;2458193858
2018-02-04 19:35:39;subscribe;2458196145
2018-02-04 20:37:10;subscribe;2458211493
2018-02-04 20:42:07;subscribe;2458178835
2018-02-04 20:42:49;subscribe;2458210742
2018-02-04 21:01:12;subscribe;2458192082
2018-02-04 21:28:35;subscribe;2458157153
2018-02-04 21:35:19;subscribe;2458212846
2018-02-04 21:35:39;subscribe;2458168772
2018-02-04 22:31:24;subscribe;2458186276
2018-02-04 22:39:06;subscribe;2458211281
2018-02-04 22:42:58;subscribe;2458155412
2018-02-04 22:45:58;subscribe;2458202550
2018-02-04 22:52:28;subscribe;2458211772
2018-02-04 22:56:43;subscribe;2458209230
2018-02-04 23:34:43;subscribe;2458206025
2018-02-05 00:03:30;subscribe;2458213240
2018-02-05 00:08:49;subscribe;2458212248
2018-02-05 00:50:23;subscribe;2458212775
2018-02-05 01:38:22;subscribe;2458190474
2018-02-05 01:48:42;subscribe;2458182591
2018-02-05 01:54:54;subscribe;2458199775
2018-02-05 01:57:03;subscribe;2458155800
2018-02-05 02:00:29;subscribe;2458163289
2018-02-05 02:07:14;subscribe;2458204513
2018-02-05 02:19:42;subscribe;2458210365
2018-02-05 02:25:47;subscribe;2458200857
2018-02-05 02:34:56;subscribe;2458206693
2018-02-05 02:56:17;subscribe;2458212030
2018-02-05 03:20:54;subscribe;2458208894
2018-02-05 03:39:57;subscribe;2458164313
2018-02-05 04:10:55;subscribe;2458201261
2018-02-05 04:14:10;subscribe;2458213388
2018-02-05 04:14:27;subscribe;2458210756
2018-02-05 05:09:37;subscribe;2458165536
2018-02-05 05:24:11;subscribe;2458210266
2018-02-05 05:24:40;subscribe;2458214553
2018-02-05 06:09:12;subscribe;2458208149
2018-02-05 06:37:34;subscribe;2458214395
2018-02-05 06:38:45;subscribe;2458212060
2018-02-05 06:39:24;subscribe;2458168716
2018-02-05 06:41:58;subscribe;2458209522
2018-02-05 06:42:51;subscribe;2458191841
2018-02-05 06:48:53;subscribe;2458209333
2018-02-05 07:34:00;subscribe;2458216473
2018-02-05 08:49:42;subscribe;2458198899
2018-02-05 09:09:14;subscribe;2458205131
2018-02-05 09:33:28;subscribe;2458160088
2018-02-05 09:36:10;subscribe;2458211710
2018-02-05 10:06:18;subscribe;2458175552
2018-02-05 10:40:54;subscribe;2458212642
2018-02-05 10:51:34;subscribe;2458197965
2018-02-05 10:55:36;subscribe;2458214381
2018-02-05 11:19:57;subscribe;2458211726
2018-02-05 11:57:05;subscribe;2458166363
2018-02-05 12:15:03;subscribe;2458215215
2018-02-05 13:19:30;subscribe;2458209719
2018-02-05 13:38:02;subscribe;2458187280
2018-02-05 14:02:51;subscribe;2458210237
2018-02-05 15:20:19;subscribe;2458214695
2018-02-05 15:22:07;subscribe;2458211970
2018-02-05 15:23:40;subscribe;2458195864
2018-02-05 15:24:41;subscribe;2458153072
2018-02-05 15:33:31;subscribe;2458177801
2018-02-05 15:56:41;subscribe;2458183410
2018-02-05 16:24:34;subscribe;2458214636
2018-02-05 16:27:40;subscribe;2458209506
2018-02-05 16:39:38;subscribe;2458208820
2018-02-05 16:58:34;subscribe;2458215149
2018-02-05 17:24:39;subscribe;2458181824
2018-02-05 18:23:01;subscribe;2458211397
2018-02-05 18:28:11;subscribe;2458199301
2018-02-05 18:34:47;subscribe;2458214480
2018-02-05 19:20:06;subscribe;2458210806
2018-02-05 20:05:08;subscribe;2458209981
2018-02-05 20:08:15;subscribe;2458206381
2018-02-05 20:27:53;subscribe;2458210357
2018-02-05 20:38:45;subscribe;2458209606
2018-02-05 21:26:26;subscribe;2458209551
2018-02-05 21:38:21;subscribe;2458183597
2018-02-05 21:45:37;subscribe;2458182150
2018-02-05 22:06:32;subscribe;2458160624
2018-02-05 22:07:45;subscribe;2458206562
2018-02-05 22:21:05;subscribe;2458195774
2018-02-05 23:12:33;subscribe;2458214123
2018-02-05 23:28:56;subscribe;2458209165
2018-02-05 23:55:58;subscribe;2458203778
2018-02-05 23:59:51;subscribe;2458210644
2018-02-06 00:07:09;subscribe;2458214478
2018-02-06 00:08:49;subscribe;2458217423
2018-02-06 00:29:03;subscribe;2458208009
2018-02-06 00:42:39;subscribe;2458175683
2018-02-06 01:36:07;subscribe;2458211542
2018-02-06 01:44:16;subscribe;2458212683
2018-02-06 01:46:20;subscribe;2458217040
2018-02-06 01:58:09;subscribe;2458164553
2018-02-06 02:13:18;subscribe;2458215455
2018-02-06 02:19:25;subscribe;2458218017
2018-02-06 02:19:28;subscribe;2458158239
2018-02-06 02:26:11;subscribe;2458196086
2018-02-06 02:45:22;subscribe;2458216340
2018-02-06 02:45:42;subscribe;2458214773
2018-02-06 03:16:01;subscribe;2458218328
2018-02-06 03:23:25;subscribe;2458182169
2018-02-06 03:37:57;subscribe;2458216415
2018-02-06 03:41:07;subscribe;2458216127
2018-02-06 03:46:07;subscribe;2458153293
2018-02-06 03:48:10;subscribe;2458214918
2018-02-06 04:25:44;subscribe;2458209761
2018-02-06 04:45:09;subscribe;2458214558
2018-02-06 05:01:22;subscribe;2458213679
2018-02-06 05:01:36;subscribe;2458209212
2018-02-06 05:30:03;subscribe;2458158187
2018-02-06 05:31:19;subscribe;2458151572
2018-02-06 05:51:14;subscribe;2458216626
2018-02-06 06:05:25;subscribe;2458210764
2018-02-06 06:22:21;subscribe;2458164028
2018-02-06 06:25:56;subscribe;2458214634
2018-02-06 07:16:09;subscribe;2458216552
2018-02-06 07:26:13;subscribe;2458207907
2018-02-06 07:41:50;subscribe;2458207028
2018-02-06 08:00:30;subscribe;2458201434
2018-02-06 08:10:36;subscribe;2458210017
2018-02-06 09:05:17;subscribe;2458211834
2018-02-06 09:05:53;subscribe;2458208101
2018-02-06 09:23:38;subscribe;2458211027
2018-02-06 09:24:20;subscribe;2458211657
2018-02-06 09:43:53;subscribe;2458210249
2018-02-06 09:46:47;subscribe;2458202452
2018-02-06 09:49:41;subscribe;2458189451
2018-02-06 10:49:02;subscribe;2458159675
2018-02-06 10:49:55;subscribe;2458215282
2018-02-06 11:19:24;subscribe;2458183302
2018-02-06 11:29:46;subscribe;2458212139
2018-02-06 11:49:36;subscribe;2458215265
2018-02-06 12:00:38;subscribe;2458209405
2018-02-06 12:05:33;subscribe;2458212092
2018-02-06 12:31:11;subscribe;2458215262
2018-02-06 13:26:17;subscribe;2458218312
2018-02-06 15:22:50;subscribe;2458193679
2018-02-06 15:28:32;subscribe;2458177258
2018-02-06 15:35:05;subscribe;2458210696
2018-02-06 15:40:17;subscribe;2458213478
2018-02-06 16:34:18;subscribe;2458171385
2018-02-06 17:35:40;subscribe;2458188668
2018-02-06 17:35:41;subscribe;2458213900
2018-02-06 17:38:59;subscribe;2458217128
2018-02-06 17:44:24;subscribe;2458219304
2018-02-06 17:47:53;subscribe;2458199633
2018-02-06 18:02:24;subscribe;2458167550
2018-02-06 18:06:35;subscribe;2458213174
2018-02-06 18:07:31;subscribe;2458211730
2018-02-06 18:25:40;subscribe;2458214113
2018-02-06 19:19:46;subscribe;2458170192
2018-02-06 19:43:09;subscribe;2458213231
2018-02-06 20:00:35;subscribe;2458212037
2018-02-06 20:06:30;subscribe;2458208308
2018-02-06 20:41:06;subscribe;2458163167
2018-02-06 20:48:36;subscribe;2458214521
2018-02-06 21:06:38;subscribe;2458215487
2018-02-06 21:17:12;subscribe;2458210841
2018-02-06 21:22:18;subscribe;2458201208
2018-02-06 21:23:46;subscribe;2458217116
2018-02-06 21:38:36;subscribe;2458182642
2018-02-06 21:46:39;subscribe;2458213324
2018-02-06 22:10:16;subscribe;2458212424
2018-02-06 22:16:12;subscribe;2458170164
2018-02-06 22:21:30;subscribe;2458210643
2018-02-06 23:47:52;subscribe;2458199028
2018-02-06 23:57:09;subscribe;2458208942
2018-02-06 23:57:47;subscribe;2458182604
2018-02-06 23:58:19;subscribe;2458216674
2018-02-07 00:20:43;subscribe;2458215870
2018-02-07 00:35:08;subscribe;2458167039
2018-02-07 00:36:23;subscribe;2458215311
2018-02-07 00:46:36;subscribe;2458198632
2018-02-07 00:54:22;subscribe;2458188939
2018-02-07 01:07:18;subscribe;2458184456
2018-02-07 01:09:44;subscribe;2458176941
2018-02-07 01:10:06;subscribe;2458212677
2018-02-07 01:25:15;subscribe;2458208366
2018-02-07 01:29:58;subscribe;2458214998
2018-02-07 01:37:55;subscribe;2458220674
2018-02-07 01:52:48;subscribe;2458160555
2018-02-07 02:03:18;subscribe;2458210647
2018-02-07 02:05:27;subscribe;2458171917
2018-02-07 02:09:19;subscribe;2458217029
2018-02-07 02:15:08;subscribe;2458216671
2018-02-07 02:32:11;subscribe;2458175306
2018-02-07 02:40:49;subscribe;2458187227
2018-02-07 03:00:51;subscribe;2458161174
2018-02-07 03:06:43;subscribe;2458199045
2018-02-07 03:08:36;subscribe;2458166261
2018-02-07 03:08:52;subscribe;2458219856
2018-02-07 03:27:03;subscribe;2458209674
2018-02-07 03:46:10;subscribe;2458216548
2018-02-07 03:53:32;subscribe;2458209194
2018-02-07 03:57:41;subscribe;2458219620
2018-02-07 04:12:36;subscribe;2458187792
2018-02-07 04:13:47;subscribe;2458192232
2018-02-07 04:20:18;subscribe;2458218797
2018-02-07 04:26:10;subscribe;2458178343
2018-02-07 04:36:42;subscribe;2458184955
2018-02-07 05:01:27;subscribe;2458194572
2018-02-07 05:13:24;subscribe;2458171824
2018-02-07 05:30:47;subscribe;2458171058
2018-02-07 05:38:44;subscribe;2458189690
2018-02-07 05:39:04;subscribe;2458217288
2018-02-07 05:41:02;subscribe;2458205426
2018-02-07 06:23:34;subscribe;2458218950
2018-02-07 06:33:25;subscribe;2458181445
2018-02-07 06:36:23;subscribe;2458213675
2018-02-07 06:38:52;subscribe;2458216686
2018-02-07 06:58:10;subscribe;2458192881
2018-02-07 07:15:46;subscribe;2458190796
2018-02-07 07:19:16;subscribe;2458186412
2018-02-07 07:20:39;subscribe;2458185566
2018-02-07 07:24:12;subscribe;2458201600
2018-02-07 07:24:34;subscribe;2458211604
2018-02-07 07:29:01;subscribe;2458202346
2018-02-07 07:31:54;subscribe;2458194455
2018-02-07 07:48:09;subscribe;2458212928
2018-02-07 07:52:03;subscribe;2458154135
2018-02-07 08:10:17;subscribe;2458205138
2018-02-07 08:35:19;subscribe;2458160918
2018-02-07 08:50:09;subscribe;2458165636
2018-02-07 08:52:25;subscribe;2458159128
2018-02-07 08:54:20;subscribe;2458164324
2018-02-07 09:21:57;subscribe;2458175396
2018-02-07 09:49:54;subscribe;2458158002
2018-02-07 09:55:39;subscribe;2458213966
2018-02-07 10:03:31;subscribe;2458210893
2018-02-07 10:05:06;subscribe;2458214184
2018-02-07 10:09:35;subscribe;2458167876
2018-02-07 10:16:11;subscribe;2458212995
2018-02-07 10:16:36;subscribe;2458219294
2018-02-07 11:00:16;subscribe;2458194176
2018-02-07 11:02:09;subscribe;2458204973
2018-02-07 11:19:04;subscribe;2458209760
2018-02-07 11:35:19;subscribe;2458213099
2018-02-07 11:46:27;subscribe;2458211652
2018-02-07 11:48:10;subscribe;2458163659
2018-02-07 11:58:14;subscribe;2458188698
2018-02-07 12:00:01;subscribe;2458211463
2018-02-07 12:37:03;subscribe;2458214752
2018-02-07 12:37:45;subscribe;2458203212
2018-02-07 13:04:27;subscribe;2458214050
2018-02-07 13:12:20;subscribe;2458216317
2018-02-07 13:22:46;subscribe;2458212918
2018-02-07 14:08:35;subscribe;2458171371
2018-02-07 14:11:33;subscribe;2458154618
2018-02-07 14:13:20;subscribe;2458207352
2018-02-07 14:33:27;subscribe;2458207930
2018-02-07 14:37:56;subscribe;2458200983
2018-02-07 14:46:26;subscribe;2458160579
2018-02-07 14:57:36;subscribe;2458199838
2018-02-07 15:03:00;subscribe;2458186341
2018-02-07 15:23:29;subscribe;2458213888
2018-02-07 16:06:57;subscribe;2458160679
2018-02-07 16:10:04;subscribe;2458212765
2018-02-07 16:10:25;subscribe;2458199535
2018-02-07 16:25:38;subscribe;2458194630
2018-02-07 16:36:52;subscribe;2458203792
2018-02-07 17:03:34;subscribe;2458167763
2018-02-07 17:06:16;subscribe;2458193307
2018-02-07 17:08:53;subscribe;2458218840
2018-02-07 17:15:56;subscribe;2458173501
2018-02-07 17:23:13;subscribe;2458212816
2018-02-07 17:47:20;subscribe;2458211558
2018-02-07 17:53:23;subscribe;2458209614
2018-02-07 18:04:08;subscribe;2458192927
2018-02-07 18:09:52;subscribe;2458202911
2018-02-07 18:18:12;subscribe;2458180056
2018-02-07 18:46:40;subscribe;2458168304
2018-02-07 19:14:41;subscribe;2458209101
2018-02-07 19:18:54;subscribe;2458210246
2018-02-07 19:27:51;subscribe;2458218405
2018-02-07 19:30:44;subscribe;2458214124
2018-02-07 19:46:53;subscribe;2458193776
2018-02-07 20:11:10;subscribe;2458218477
2018-02-07 20:16:01;subscribe;2458168758
2018-02-07 21:05:35;subscribe;2458213658
2018-02-07 21:31:22;subscribe;2458220255
2018-02-07 21:50:41;subscribe;2458152808
2018-02-07 21:57:41;subscribe;2458208870
